,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
0,3.251258849692376,10.570684107702993,6.998657148573301,2.653392826180022,-0.15374045193294972,RNN,1,30,1011,"MM(-1,1)",1905,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
1,2.2781157315292324,5.189811286240969,4.617225568983457,1.9422786772047884,0.433556507996387,RNN,1,30,1011,"MM(-1,1)",1905,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
2,2.163765061684856,4.681879242168069,4.572862233684845,1.8238039905111947,0.4889949015865288,RNN,1,30,1011,"MM(-1,1)",1905,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
3,3.888775697843133,15.122576428135346,7.899841362630568,3.256996066205657,-0.6505580892227412,RNN,1,30,1011,"MM(-1,1)",1905,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
4,1.119097488688118,1.2523791891880525,3.037411150112831,0.8270239103568401,0.8633087019720594,RNN,1,30,1011,"MM(-1,1)",2787,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
5,2.0267587938444653,4.107751208425872,3.8739853445641614,1.7516095144307662,0.5516582761011832,RNN,1,30,1011,"MM(-1,1)",2787,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
6,1.2516302400548804,1.5665782578198375,3.027492937222206,0.935110173247682,0.8290153514427416,RNN,1,30,1011,"MM(-1,1)",2787,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
7,1.6645065722304548,2.7705821289983783,3.590799824616738,1.4174090883105805,0.6976039918458458,RNN,1,30,1011,"MM(-1,1)",2787,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
8,1.5226201321041637,2.3183720666889007,3.029914909993849,1.3270604605365415,0.7469605932106874,RNN,1,30,1011,"MM(-1,1)",3564,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
9,1.4087657593093992,1.984620964602588,3.5580673758141614,1.1242459645581195,0.7833879562300385,RNN,1,30,1011,"MM(-1,1)",3564,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
