,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
0,1.4940276860568762,2.232118726704464,5.384485548923948,1.0330786900579292,0.8891961421478447,RNN,24,20,1011,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
1,1.4974431638127128,2.2423360288494267,5.294367140720823,1.0749735330242496,0.8886889484753224,RNN,24,20,1011,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
2,2.0226595885045615,4.091151810969442,6.482118910740354,1.509169954192393,0.7969125036715552,RNN,24,20,1011,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
3,1.8533551378385398,3.4349252669525128,5.846725227488847,1.3518853868498388,0.8294880256776882,RNN,24,20,1011,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
4,1.427895064361556,2.038884314828092,4.782507246921995,0.9830881003827899,0.8987884268455795,RNN,24,20,1011,"MM(-1,1)",3601,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
5,1.4690432755677687,2.158088145490879,5.791564623800369,0.8812763172468357,0.8928710694262935,RNN,24,20,1011,"MM(-1,1)",3601,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
6,1.4236754256725614,2.0268517176639493,4.648458785007932,0.9983538647055205,0.8993857329699433,RNN,24,20,1011,"MM(-1,1)",3601,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
7,1.6124026205009234,2.599842210598245,4.916319197605588,1.1818612850178445,0.870942103887782,RNN,24,20,1011,"MM(-1,1)",3601,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
8,1.5575878122917584,2.426079792999826,4.861547774265745,1.1197196148801958,0.8795677858415588,RNN,24,20,1011,"MM(-1,1)",71169,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
9,1.5837897349876005,2.5083899246520933,5.388847033468338,1.0444032485608314,0.8754818561738053,RNN,24,20,1011,"MM(-1,1)",71169,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
10,1.1988371485470355,1.437210508736387,4.788844744649978,0.7834346013678656,0.9286559146659876,RNN,24,20,1011,"MM(-1,1)",71169,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
11,1.5871147600182045,2.5189332614676427,5.779105822530838,0.967679257012886,0.8749584779234367,RNN,24,20,1011,"MM(-1,1)",71169,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
12,1.287962691865035,1.6588478956362276,4.688594500509353,0.8724868412285494,0.9176536874013872,RNN,24,20,1011,"MM(-1,1)",85361,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
13,1.2692823330861305,1.6110776410845706,5.390716235128494,0.8220907894989624,0.9200250346024018,RNN,24,20,1011,"MM(-1,1)",85361,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
14,1.2895063155995856,1.6628265379712184,4.380145709005447,0.9361797515190705,0.91745618495026,RNN,24,20,1011,"MM(-1,1)",85361,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
15,1.226203704092398,1.5035755239299173,4.3590771360074,0.9039774270401199,0.9253615111820309,RNN,24,20,1011,"MM(-1,1)",85361,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
16,1.496818753361978,2.2404663804161054,4.764250105808713,1.0669377707919856,0.8887817590667846,GRU,24,20,1011,"MM(-1,1)",5217,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
17,1.760260771528573,3.098517983782367,5.790285414646604,1.2670481308981139,0.846187506909965,GRU,24,20,1011,"MM(-1,1)",5217,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
18,1.5230348966220397,2.319635296328507,4.928480452488401,1.091472898838809,0.8848517614371252,GRU,24,20,1011,"MM(-1,1)",5217,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
19,1.803375848225801,3.2521644499641273,5.677343672703245,1.3635817834335702,0.8385603941607138,GRU,24,20,1011,"MM(-1,1)",5217,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
20,1.552264046921484,2.4095236713650627,4.598081892918088,1.1087497964602893,0.8803896427285847,GRU,24,20,1011,"MM(-1,1)",7089,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
21,1.8003039168040276,3.241094192859923,5.441259688328245,1.3491661316081298,0.8391099290845896,GRU,24,20,1011,"MM(-1,1)",7089,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
22,1.6874332312438336,2.8474309099060053,4.933828658054807,1.2128905931891638,0.858651636218797,GRU,24,20,1011,"MM(-1,1)",7089,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
23,1.644272232387601,2.703631174200905,5.480296852244706,1.1690851702584046,0.8657899507195539,GRU,24,20,1011,"MM(-1,1)",7089,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
24,1.7565185237637044,3.0853573243250234,5.080618208836057,1.3475720466783583,0.8468408107966741,GRU,24,20,1011,"MM(-1,1)",213761,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
25,1.7712119866658989,3.1371919017089605,6.397207564304807,1.100836998264049,0.8442677079076731,GRU,24,20,1011,"MM(-1,1)",213761,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
26,1.353697926277851,1.8324980756089544,4.549762408224197,0.9512474335240517,0.9090335769979826,GRU,24,20,1011,"MM(-1,1)",213761,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
27,1.7203354429703328,2.959554036339931,6.160211867283323,1.1224896473058639,0.8530857696657815,GRU,24,20,1011,"MM(-1,1)",213761,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
28,1.4442602827954676,2.085887764460444,4.460005110691526,1.032809847099186,0.8964551443506499,GRU,24,20,1011,"MM(-1,1)",227953,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
29,1.4933801673168483,2.230184324135298,5.525352160421463,0.9745796164866315,0.8892921671776688,GRU,24,20,1011,"MM(-1,1)",227953,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
30,1.4946277962214376,2.233912249237751,4.53705436606262,1.083992348469125,0.8891071104966806,GRU,24,20,1011,"MM(-1,1)",227953,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
31,1.4558699443165133,2.1195572947641677,5.278438250509353,0.9578408294323228,0.8947837664776499,GRU,24,20,1011,"MM(-1,1)",227953,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
32,1.4593628091809467,2.1297398088205046,4.784757918308713,1.0209836051120065,0.8942782997089795,LSTM,24,20,1011,"MM(-1,1)",6817,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
33,1.7886915891157387,3.199417600973386,5.926161116550901,1.2644667742031586,0.8411787828188961,LSTM,24,20,1011,"MM(-1,1)",6817,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
34,1.7809928010532166,3.171935357403382,5.410555190037229,1.2845118379751725,0.8425430196641669,LSTM,24,20,1011,"MM(-1,1)",6817,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
35,1.8990025468769693,3.6062106730452164,5.90622932333801,1.3588236706751828,0.8209853042221563,LSTM,24,20,1011,"MM(-1,1)",6817,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
36,1.637392971925022,2.6810557445094556,5.299360579441526,1.1489964451915435,0.8669106100610826,LSTM,24,20,1011,"MM(-1,1)",8689,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
37,1.4686042931440275,2.1567985698410688,4.76312858481262,1.0361515661448133,0.8929350848190598,LSTM,24,20,1011,"MM(-1,1)",8689,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
38,1.7055371243748663,2.908856882620888,5.356603926609495,1.2212209901652027,0.8556024100877215,LSTM,24,20,1011,"MM(-1,1)",8689,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
39,1.4624706616974836,2.138820436325876,4.595365828464963,1.036990088351075,0.8938275313214041,LSTM,24,20,1011,"MM(-1,1)",8689,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
40,1.3669539700431492,1.8685631562167266,4.715514819112869,0.9416210790885589,0.9072432824149566,LSTM,24,20,1011,"MM(-1,1)",283905,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
41,1.7925886304240173,3.2133739979254536,5.794649428318479,1.3587782843690677,0.8404859779938193,LSTM,24,20,1011,"MM(-1,1)",283905,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
42,1.4577541616746124,2.125047195879652,4.716574019382932,1.0262490056106557,0.89451124413574,LSTM,24,20,1011,"MM(-1,1)",283905,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
43,1.7105231050007563,2.925889292741428,5.800875014255979,1.2104412555279365,0.8547569099235514,LSTM,24,20,1011,"MM(-1,1)",283905,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
44,1.4665475708703124,2.150761777625614,4.893698042820432,1.0242604778153865,0.8932347551988303,LSTM,24,20,1011,"MM(-1,1)",298097,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
45,1.7105125471969589,2.9258531741182283,6.022516554783323,1.1219682434419238,0.8547587028760242,LSTM,24,20,1011,"MM(-1,1)",298097,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
46,1.5960489520177317,2.5473722572368995,4.838316267918088,1.1526392625237787,0.8735467472627979,LSTM,24,20,1011,"MM(-1,1)",298097,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
47,1.529612564227017,2.33971459664115,5.132093733738401,1.0622862226026186,0.8838550116177741,LSTM,24,20,1011,"MM(-1,1)",298097,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
48,1.528797517928701,2.337221850824957,5.7585737172515366,0.8559065799176929,0.6210512662157446,RNN,24,20,9486,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
49,1.5371965970591233,2.3629733780101483,5.628811933014006,0.969361231279858,0.6168760063376999,RNN,24,20,9486,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
50,2.0160029746240697,4.064267993693098,4.95652520717924,1.7114380184843938,0.3410342242751765,RNN,24,20,9486,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
51,1.9857410273466394,3.943167427687687,5.224463028347429,1.6169974337580697,0.3606690339241233,RNN,24,20,9486,"MM(-1,1)",1729,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
52,1.5903576774893047,2.529237542349175,5.59569273135385,0.922561843431725,0.589918533503988,RNN,24,20,9486,"MM(-1,1)",3601,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
