,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
627,7.61057034803601,57.92078102240495,33.50364799499512,4.855614429857056,0.8023251730365021,RNN,35,10,9678,"MM(0,1)",1409,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
628,6.569338781949746,43.15621203202897,26.886148634411093,3.795015923077892,0.8527144041353408,RNN,35,10,9678,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
629,5.44562877639023,29.654872770249348,26.09513110206246,3.076652858223572,0.8987924240659664,RNN,35,10,9678,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
630,7.02226642911053,49.312225801412765,28.84849090576172,4.386425776095547,0.8317048642919963,RNN,35,10,9678,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
631,6.038752591955349,36.46653286684745,30.102710905529257,3.39026954299272,0.8755452629061687,RNN,35,10,9678,"MM(0,1)",3281,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
632,6.283397304501579,39.48108168621771,28.285246077038046,3.5169957590747107,0.865257065721612,RNN,35,10,9678,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
633,5.9404137925173135,35.28851602632993,29.717857542492148,3.262192882433836,0.8795656554319413,RNN,35,10,9678,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
634,6.5668952582914715,43.12411333337101,30.14810389564156,3.965144930660398,0.8528239521177914,RNN,35,10,9678,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
635,6.202890857758964,38.47585499326974,30.55493563697457,3.6745062378355513,0.8686877517220427,RNN,35,10,9678,"MM(0,1)",68609,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
636,7.276724630133799,52.95072134279587,29.41070384070992,4.111645577951115,0.8192872317280958,RNN,35,10,9678,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
637,6.311693812214213,39.83747877914318,31.474895658947226,3.569597823009072,0.8640407365832483,RNN,35,10,9678,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
638,7.3155277778397805,53.51694666834543,29.807662200927737,4.643491806143663,0.8173547907065035,RNN,35,10,9678,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
639,6.344860977601674,40.257260825092466,31.66458910987496,3.585168973328719,0.8626080842289351,RNN,35,10,9678,"MM(0,1)",82801,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
640,6.161582826724084,37.96510293058115,26.131384077526327,3.5912246651736117,0.8704308709243574,GRU,35,10,9678,"MM(0,1)",4257,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
641,5.857831461468687,34.31418943097238,27.07726115272164,3.2920552572519024,0.8828908840932872,GRU,35,10,9678,"MM(0,1)",4257,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
642,7.238354274095978,52.39377259732351,29.266066741943362,4.659201977163005,0.8211880131910771,GRU,35,10,9678,"MM(0,1)",4257,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
643,6.361367848609599,40.46700090532392,28.684808912731405,3.6926233171733105,0.8618922731964315,GRU,35,10,9678,"MM(0,1)",4257,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
644,6.502257800473432,42.27935650381759,25.83234329223633,4.016563206144354,0.8557069788512123,GRU,35,10,9678,"MM(0,1)",6129,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
645,5.716453537162218,32.67784104253444,27.54210472106933,3.079585012449777,0.8884754925675987,GRU,35,10,9678,"MM(0,1)",6129,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
646,6.836644999324399,46.739714846787315,27.40961380004883,4.388699045851436,0.8404844533935414,GRU,35,10,9678,"MM(0,1)",6129,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
647,6.091176852005212,37.10243544240412,29.311550322033163,3.320741035657435,0.8733750240148771,GRU,35,10,9678,"MM(0,1)",6129,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
648,6.139133484335144,37.68895993848496,26.40910357520699,3.5245644385834716,0.8713733050078806,GRU,35,10,9678,"MM(0,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
649,5.623112504677057,31.619394240255488,27.551122847057577,3.1943845279765815,0.8920878107165827,GRU,35,10,9678,"MM(0,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
650,6.775099322224837,45.90197082601144,28.52047747657418,4.071677513152476,0.8433435464759106,GRU,35,10,9678,"MM(0,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
651,5.82646205658354,33.94766009680769,28.512596312023398,3.1291686389622613,0.8841417930318256,GRU,35,10,9678,"MM(0,1)",206081,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
652,7.287247064277822,53.10396977582574,29.477881622314456,4.308314490171927,0.818764218105923,GRU,35,10,9678,"MM(0,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
653,5.713779170041726,32.64727240400271,28.347114744640585,3.054178902925102,0.8885798186872678,GRU,35,10,9678,"MM(0,1)",220273,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
