,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
2,1.1673345503538177,1.3626699524497499,2.9023971262614623,0.8784688250001363,0.9672212517469284,SVR,23,30,2,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
3,1.2516318842251457,1.5665823736089886,5.4867477108018505,0.8803333842561912,0.9514689452011063,SVR,23,30,3,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
4,0.5881995676484485,0.3459787313818218,1.5580161665267411,0.4573129526417376,0.9780130165277997,SVR,23,30,4,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
5,1.3463966456499723,1.8127839274174973,4.559709269202031,0.9883485275350548,0.8690916529345374,SVR,23,30,5,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
6,2.863694980546811,8.200748941609001,5.3901192806547655,2.5299822171867814,-0.7436638873319461,SVR,23,30,6,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
7,0.5870571479409242,0.34463609494853226,1.5615260318339566,0.4870378683442007,0.9922406961070491,SVR,23,30,7,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
0,0.9275292962849633,0.8603105954668793,3.487442357126625,0.618444803220949,0.9600988223010032,LR,23,30,0,"MM(-1,1)",,{'linearregression__n_jobs': -1}
1,0.921730068811598,0.8495863197514333,2.7349359196913454,0.7147016488806341,0.8102076666545437,LR,23,30,1,"MM(-1,1)",,{'linearregression__n_jobs': -1}
2,1.0326489737307598,1.0663639029471914,2.8962776125160303,0.7555342083938839,0.9743488334368643,LR,23,30,2,"MM(-1,1)",,{'linearregression__n_jobs': -1}
3,1.2538344820687222,1.5721009084245408,5.457195875568502,0.9075662505907647,0.9512979868652696,LR,23,30,3,"MM(-1,1)",,{'linearregression__n_jobs': -1}
4,0.7067217995830956,0.499455702005969,1.981197646555799,0.5489302508176809,0.9682595394773494,LR,23,30,4,"MM(-1,1)",,{'linearregression__n_jobs': -1}
5,1.3164565220630344,1.7330577744823008,4.252858234193027,1.013350858462627,0.8748489959585916,LR,23,30,5,"MM(-1,1)",,{'linearregression__n_jobs': -1}
6,2.668633730667998,7.121605988458995,4.735539505025862,2.31486018859923,-0.5142137956300499,LR,23,30,6,"MM(-1,1)",,{'linearregression__n_jobs': -1}
7,0.7169574370728169,0.5140279665740222,1.9578655948947272,0.5973174664370492,0.9884269255003048,LR,23,30,7,"MM(-1,1)",,{'linearregression__n_jobs': -1}
0,0.9537794704723394,0.9096952782944961,3.6082826498416836,0.6244074222572594,0.9578083623026069,MLP,23,30,0,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
1,0.9664712796768957,0.9340667344402964,3.289124749349021,0.7483779094220039,0.7913352641063457,MLP,23,30,1,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
2,1.280375904156193,1.6393624559437887,2.7825033423558097,1.0701016967540442,0.9605654699127153,MLP,23,30,2,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
3,0.8532330283785952,0.7280066007161086,2.0588093453330174,0.6800061939794185,0.9774471302444717,MLP,23,30,3,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
4,1.1185961359563734,1.2512573153765296,2.9317934359444706,0.6811509730051678,0.9204824706918415,MLP,23,30,4,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
5,1.3856925939632163,1.9201439649645073,4.526904342528468,0.9872197303848446,0.8613387570468366,MLP,23,30,5,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
6,3.3381937587792745,11.143537571152901,5.378915722347699,3.0699184467686926,-1.3693670149270232,MLP,23,30,6,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
7,1.0973585010118014,1.2041956797428677,2.2559185276126286,0.9549181507862174,0.9728881554699056,MLP,23,30,7,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 25, 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
0,0.8496185432200386,0.7218516689833405,3.249593677021153,0.5411582760787084,0.9665205428502356,SVR,23,30,0,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
1,0.8739397491196806,0.7637706850913702,3.1292078512897845,0.6191885638196186,0.8293783490925798,SVR,23,30,1,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
2,1.1733042733595245,1.3766429178837218,2.90550348211751,0.8839082792337242,0.9668851349084485,SVR,23,30,2,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
3,1.2464242431478187,1.553573393906613,5.460296851980914,0.879851823823549,0.9518719495483077,SVR,23,30,3,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
4,0.5965847195191656,0.3559133275637615,1.547805632651972,0.46417969254144814,0.9773816719327638,SVR,23,30,4,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
5,1.3452007533277932,1.8095650667536622,4.571726340591724,0.988584100640516,0.8693240996826376,SVR,23,30,5,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
6,2.8685538547912954,8.228601217838001,5.35470654016995,2.5349501494606637,-0.7495859084285916,SVR,23,30,6,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
7,0.5896135646365512,0.3476441556034206,1.5569137947855154,0.48998311617496954,0.9921729711731498,SVR,23,30,7,"MM(0,1)",,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
0,0.9275292962849642,0.8603105954668809,3.487442357126639,0.6184448032209495,0.9600988223010031,LR,23,30,0,"MM(0,1)",,{'linearregression__n_jobs': -1}
1,0.9217300688116022,0.8495863197514409,2.7349359196913383,0.7147016488806421,0.8102076666545419,LR,23,30,1,"MM(0,1)",,{'linearregression__n_jobs': -1}
2,1.0326489737307618,1.0663639029471954,2.8962776125160445,0.7555342083938831,0.9743488334368642,LR,23,30,2,"MM(0,1)",,{'linearregression__n_jobs': -1}
3,1.2538344820687226,1.5721009084245419,5.457195875568502,0.907566250590765,0.9512979868652696,LR,23,30,3,"MM(0,1)",,{'linearregression__n_jobs': -1}
4,0.7067217995830941,0.49945570200596706,1.9811976465558132,0.5489302508176779,0.9682595394773496,LR,23,30,4,"MM(0,1)",,{'linearregression__n_jobs': -1}
5,1.3164565220630398,1.7330577744823148,4.252858234193042,1.0133508584626298,0.8748489959585906,LR,23,30,5,"MM(0,1)",,{'linearregression__n_jobs': -1}
6,2.668633730668002,7.121605988459017,4.735539505025869,2.3148601885992357,-0.5142137956300543,LR,23,30,6,"MM(0,1)",,{'linearregression__n_jobs': -1}
7,0.716957437072823,0.5140279665740309,1.9578655948947414,0.5973174664370543,0.9884269255003045,LR,23,30,7,"MM(0,1)",,{'linearregression__n_jobs': -1}
0,0.9729149190070377,0.9465634396264707,3.5979266920053803,0.6732562540556813,0.9560984181679028,MLP,23,30,0,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
1,1.1008359684391147,1.2118398294092834,3.0358105201722765,0.8775356656615716,0.7292824713422421,MLP,23,30,1,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
2,1.2227715888500008,1.4951703584987555,3.0429618974085955,0.9570348258883805,0.9640339814578155,MLP,23,30,2,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
3,1.7536182647274905,3.0751770183858547,5.452171673211211,1.38403880971808,0.9047342885316845,MLP,23,30,3,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
4,1.0471329432130843,1.0964874007620964,2.726346227252975,0.7349174643998998,0.9303181144640188,MLP,23,30,4,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
5,1.4822671824156568,2.1971160000664502,3.668784881883525,1.2344430881704416,0.8413375033120873,MLP,23,30,5,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
6,2.980547851864498,8.883665497254073,5.346371367494697,2.486399520071266,-0.888867324800646,MLP,23,30,6,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
7,1.0544782142422566,1.1119243043115385,2.6984577101218363,0.8767620352043998,0.9749655978884055,MLP,23,30,7,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': (2, 2), 'mlpregressor__learning_rate_init': 0.01, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
0,0.8493293563596842,0.7213603555743554,3.249869008378454,0.5413963687624794,0.9665433299503144,SVR,23,30,0,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
1,0.8741255497845886,0.7640954767862091,3.132790939214587,0.6192733698790809,0.8293057926351821,SVR,23,30,1,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
2,1.171912042708485,1.3733778358451743,2.9076720564082166,0.8827835090433516,0.9669636757920828,SVR,23,30,2,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
3,1.2489914210651079,1.5599795698942378,5.475142462621392,0.8814919768839327,0.9516734930335758,SVR,23,30,3,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
4,0.5983204246744511,0.35798733058261556,1.532705192136632,0.46589642010717214,0.9772498688305479,SVR,23,30,4,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
5,1.345657078554539,1.8107929730639367,4.588669500423535,0.9891428959221934,0.8692354276776633,SVR,23,30,5,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
6,2.8647997186344725,8.207077427888153,5.351921395341165,2.5313226096050903,-0.7450094660181128,SVR,23,30,6,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
7,0.589419436155095,0.34741527171739006,1.5571744889857015,0.4899489412709134,0.9921781243757712,SVR,23,30,7,Zscore,,"{'svr__C': 4000, 'svr__epsilon': 0.1, 'svr__kernel': 'linear'}"
0,0.9275292962849623,0.8603105954668773,3.4874423571266107,0.618444803220948,0.9600988223010032,LR,23,30,0,Zscore,,{'linearregression__n_jobs': -1}
1,0.9217300688115956,0.8495863197514287,2.7349359196913454,0.714701648880631,0.8102076666545447,LR,23,30,1,Zscore,,{'linearregression__n_jobs': -1}
2,1.032648973730761,1.0663639029471936,2.8962776125160303,0.755534208393885,0.9743488334368642,LR,23,30,2,Zscore,,{'linearregression__n_jobs': -1}
3,1.2538344820687228,1.5721009084245423,5.457195875568502,0.9075662505907647,0.9512979868652696,LR,23,30,3,Zscore,,{'linearregression__n_jobs': -1}
4,0.7067217995830969,0.4994557020059709,1.9811976465557848,0.5489302508176829,0.9682595394773492,LR,23,30,4,Zscore,,{'linearregression__n_jobs': -1}
5,1.3164565220630329,1.7330577744822968,4.252858234193027,1.0133508584626258,0.8748489959585919,LR,23,30,5,Zscore,,{'linearregression__n_jobs': -1}
6,2.6686337306679944,7.121605988458978,4.735539505025841,2.314860188599227,-0.5142137956300461,LR,23,30,6,Zscore,,{'linearregression__n_jobs': -1}
7,0.7169574370728296,0.5140279665740404,1.9578655948947556,0.5973174664370606,0.9884269255003043,LR,23,30,7,Zscore,,{'linearregression__n_jobs': -1}
