,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
5,0.7543904216099853,0.5691049082168913,2.059526751081279,0.5688093737933189,0.923653797344637,SVR,24,20,5,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
6,1.060432695512019,1.1245175017108864,4.046006491704475,0.7488399546211195,0.7862434613250633,SVR,24,20,6,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
7,0.7904329159399542,0.6247841946013387,2.8268749466866865,0.5564098974069852,0.96896479270061,SVR,24,20,7,"MM(-1,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
0,1.1765003508395155,1.384153075525503,4.86840422850139,0.7613185584430952,0.9312897209313823,LR,24,20,0,"MM(-1,1)",,{'linearregression__n_jobs': -1}
1,1.4644223754888221,2.1445328938323245,5.283362513583555,0.866993664374665,0.6522931597658985,LR,24,20,1,"MM(-1,1)",,{'linearregression__n_jobs': -1}
2,1.0326758932810116,1.0664195005637354,3.2582089837349173,0.7772349574913586,0.6674491228442444,LR,24,20,2,"MM(-1,1)",,{'linearregression__n_jobs': -1}
3,0.7809336933574692,0.6098574334209378,2.694061172579623,0.6135332747166987,0.9340590525597793,LR,24,20,3,"MM(-1,1)",,{'linearregression__n_jobs': -1}
4,1.5784096500776954,2.491377023458393,3.834771534305972,1.2743681083693261,0.9651333596608669,LR,24,20,4,"MM(-1,1)",,{'linearregression__n_jobs': -1}
5,0.7764407120481592,0.6028601793258526,2.1962903632654758,0.5932701679377019,0.9191254815076748,LR,24,20,5,"MM(-1,1)",,{'linearregression__n_jobs': -1}
6,1.1322488048746484,1.2819873561400694,4.18579705099647,0.8165038522453965,0.7563104358477217,LR,24,20,6,"MM(-1,1)",,{'linearregression__n_jobs': -1}
7,0.7952912764983846,0.63248821447443,2.723946475345997,0.5851134824146427,0.968582107197574,LR,24,20,7,"MM(-1,1)",,{'linearregression__n_jobs': -1}
0,1.235624782023298,1.5267686019501228,4.921034940655083,0.8082724986114268,0.9242101913667544,MLP,24,20,0,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
1,1.5457664488750595,2.3893939144678122,5.597815144659393,0.8895509453518667,0.6125922757055398,MLP,24,20,1,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
2,1.0051344604339776,1.0102952835519032,3.258272663657806,0.6833738286282126,0.6849508260549401,MLP,24,20,2,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
3,0.7087126152527009,0.5022735710183228,2.2686520050327488,0.5567366869284749,0.9456915775194451,MLP,24,20,3,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
4,1.576262423892391,2.4846032289751157,3.920677800010779,1.2330892457065468,0.9652281584222571,MLP,24,20,4,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
5,0.7017131192615786,0.49240130174381447,2.1670311293537594,0.5285783671369185,0.933943691175528,MLP,24,20,5,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
6,0.9142257616542518,0.8358087432722968,3.3619749879047305,0.6714404265894934,0.8411233407356354,MLP,24,20,6,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
7,0.7843999040022384,0.6152832093987207,2.5143990749047305,0.5858010515830354,0.969436739731056,MLP,24,20,7,"MM(0,1)",,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
0,1.172769503437162,1.375388308192247,4.910887248881487,0.7609237616602063,0.9317248098099811,SVR,24,20,0,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
1,1.4355467962765842,2.0607946042999647,5.120326610393548,0.846799000435329,0.6658701844614132,SVR,24,20,1,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
2,1.015624690598664,1.031493512153632,3.1798517205664893,0.7623548937057574,0.6783403978773546,SVR,24,20,2,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
3,0.747193505242184,0.5582981342761015,2.7027321546421774,0.5809431551242863,0.9396339112868313,SVR,24,20,3,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
4,1.613131300190756,2.6021925916551183,3.9343193544764006,1.3095735614434056,0.963582503839403,SVR,24,20,4,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
5,0.7501742003395255,0.5627613308550465,2.042729232705497,0.5617621891285329,0.9245047969333505,SVR,24,20,5,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
6,1.0647696021155706,1.1337343055893507,4.121179463280825,0.755631586743494,0.7844914636089683,SVR,24,20,6,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
7,0.7898555964535542,0.6238718632489998,2.8142350548954767,0.5584901434264481,0.9690101113768669,SVR,24,20,7,"MM(0,1)",,"{'svr__C': 400, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
0,1.1765003508395104,1.3841530755254912,4.868404228501369,0.7613185584430922,0.9312897209313828,LR,24,20,0,"MM(0,1)",,{'linearregression__n_jobs': -1}
1,1.4644223754888273,2.14453289383234,5.2833625135835405,0.8669936643746693,0.652293159765896,LR,24,20,1,"MM(0,1)",,{'linearregression__n_jobs': -1}
2,1.0326758932810047,1.066419500563721,3.258208983734889,0.7772349574913548,0.667449122844249,LR,24,20,2,"MM(0,1)",,{'linearregression__n_jobs': -1}
3,0.7809336933574725,0.609857433420943,2.694061172579609,0.6135332747167025,0.9340590525597787,LR,24,20,3,"MM(0,1)",,{'linearregression__n_jobs': -1}
4,1.5784096500777023,2.4913770234584147,3.834771534305972,1.2743681083693323,0.9651333596608666,LR,24,20,4,"MM(0,1)",,{'linearregression__n_jobs': -1}
5,0.7764407120481632,0.6028601793258587,2.19629036326549,0.5932701679377037,0.919125481507674,LR,24,20,5,"MM(0,1)",,{'linearregression__n_jobs': -1}
6,1.1322488048746595,1.281987356140095,4.185797050996484,0.8165038522454076,0.756310435847717,LR,24,20,6,"MM(0,1)",,{'linearregression__n_jobs': -1}
7,0.7952912764983855,0.6324882144744315,2.7239464753459828,0.5851134824146467,0.9685821071975739,LR,24,20,7,"MM(0,1)",,{'linearregression__n_jobs': -1}
0,1.200717089797331,1.4417215297313717,4.611987681264736,0.8320309873284496,0.9284319845841705,MLP,24,20,0,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
1,1.4060137134126753,1.976874562304501,5.054349785869093,0.8963142520451877,0.6794766778467449,MLP,24,20,1,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
2,1.0140121858440498,1.0282207130402279,3.159875549159409,0.7305306512729386,0.6793609833180201,MLP,24,20,2,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
3,0.9972563344534789,0.994520196607589,4.709879324202163,0.6954798949160995,0.8924673203622748,MLP,24,20,3,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
4,1.7242767864658943,2.9731304363451514,4.3851784041480215,1.3149565490234572,0.958391255667327,MLP,24,20,4,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
5,0.7470045205816762,0.55801575376946,2.159808515478801,0.5803237548694713,0.9251414225970229,MLP,24,20,5,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
6,1.0314807198516036,1.0639524754255825,4.36454127613986,0.7362715615154084,0.7977561059604792,MLP,24,20,6,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
7,0.7036805042649801,0.4951662520826167,2.632536939211221,0.5043861931617257,0.9754033674125644,MLP,24,20,7,Zscore,,"{'mlpregressor__activation': 'relu', 'mlpregressor__batch_size': 30, 'mlpregressor__early_stopping': True, 'mlpregressor__hidden_layer_sizes': 5, 'mlpregressor__learning_rate_init': 0.2, 'mlpregressor__max_iter': 500, 'mlpregressor__n_iter_no_change': 5, 'mlpregressor__random_state': 0, 'mlpregressor__solver': 'adam', 'mlpregressor__validation_fraction': 0.2}"
0,1.1797090944009347,1.3917135474122737,4.929298802169029,0.7676137619620983,0.9309144140795492,SVR,24,20,0,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
1,1.4295174444344598,2.043520123942429,5.08720029929853,0.8403085986434041,0.6686710064954698,SVR,24,20,1,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
2,1.0259725864442262,1.052619748135055,3.237681949365367,0.7700513061245293,0.67175241978533,SVR,24,20,2,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
3,0.7464212630757352,0.557144701971576,2.5742372255668897,0.5818435704619745,0.9397586263674395,SVR,24,20,3,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
4,1.6084817024414642,2.587213387088991,3.89089159266247,1.3078723524292457,0.9637921367184317,SVR,24,20,4,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
5,0.75388287627236,0.5683393911366863,2.067271226601278,0.5649098736981835,0.923756492509092,SVR,24,20,5,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
6,1.0599844162559866,1.1235669627055445,4.0746434306141595,0.749201138188113,0.786424146754457,SVR,24,20,6,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
7,0.7854120513468663,0.6168720904008926,2.805447650769821,0.555118904098917,0.9693578144770202,SVR,24,20,7,Zscore,,"{'svr__C': 40, 'svr__epsilon': 0.001, 'svr__kernel': 'linear'}"
0,1.176500350839481,1.3841530755254219,4.868404228501227,0.7613185584430672,0.9312897209313863,LR,24,20,0,Zscore,,{'linearregression__n_jobs': -1}
1,1.4644223754888193,2.144532893832316,5.283362513583555,0.866993664374661,0.6522931597658999,LR,24,20,1,Zscore,,{'linearregression__n_jobs': -1}
2,1.0326758932810143,1.066419500563741,3.2582089837349315,0.7772349574913602,0.6674491228442427,LR,24,20,2,Zscore,,{'linearregression__n_jobs': -1}
3,0.7809336933574691,0.6098574334209376,2.694061172579623,0.6135332747166985,0.9340590525597793,LR,24,20,3,Zscore,,{'linearregression__n_jobs': -1}
4,1.5784096500776956,2.4913770234583934,3.8347715343059576,1.2743681083693261,0.9651333596608669,LR,24,20,4,Zscore,,{'linearregression__n_jobs': -1}
5,0.7764407120481583,0.6028601793258511,2.1962903632654616,0.5932701679377018,0.919125481507675,LR,24,20,5,Zscore,,{'linearregression__n_jobs': -1}
6,1.1322488048746533,1.2819873561400807,4.185797050996484,0.8165038522454009,0.7563104358477196,LR,24,20,6,Zscore,,{'linearregression__n_jobs': -1}
7,0.7952912764983866,0.6324882144744333,2.7239464753459828,0.5851134824146461,0.9685821071975738,LR,24,20,7,Zscore,,{'linearregression__n_jobs': -1}
