,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
24,1.8277856371781884,3.340800335474876,6.104513472507932,1.2282773319202425,0.8253024292489757,GRU,24,30,1011,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
25,1.9902661975791467,3.9611595372261545,5.544615096043088,1.4774371445501209,0.7928625242393315,GRU,24,30,1011,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
26,1.9614774939216562,3.847393959161181,5.345026320408323,1.5020336826489085,0.7988115688176605,GRU,24,30,1011,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
27,2.11893722678764,4.489894971066494,5.422936125746972,1.6505804492982645,0.7652138213578505,GRU,24,30,1011,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
28,1.5867197817178333,2.5176796656946885,4.896498030613401,1.132318997941718,0.8683451636257115,GRU,24,30,1011,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
29,2.3607573020376456,5.573175039124063,7.435783149852128,1.7680347338914326,0.7085667974926062,GRU,24,30,1011,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
30,1.6862778122155744,2.843532859970544,4.852331465671995,1.207632468290342,0.8513056055123525,GRU,24,30,1011,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
31,1.7239759316535839,2.9720930129208423,6.243669814060667,1.0703699171354,0.8445829210773352,GRU,24,30,1011,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
32,1.632994401060633,2.6666707138953756,5.122106856296995,1.1495046922280565,0.8605541041278055,LSTM,24,30,1011,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
33,1.944299002774123,3.7802986121884485,6.443273848484495,1.3750429785042038,0.8023201275304839,LSTM,24,30,1011,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
34,2.0340400553697244,4.137318946848471,5.87113410849426,1.459468034143901,0.7836507732109423,LSTM,24,30,1011,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
35,1.963422342315861,3.855027294305102,6.083265608738401,1.3939221852242103,0.7984124054518613,LSTM,24,30,1011,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
36,1.8077237958962753,3.2678653222496385,5.840929335545042,1.2713621306971339,0.8291163565579035,LSTM,24,30,1011,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
37,2.2456432209276302,5.042913475698221,6.437856978367307,1.5861716524306984,0.7362953049431921,LSTM,24,30,1011,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
38,2.024935139385055,4.100362318716373,6.113924330662229,1.4174232293177467,0.7855833140722652,LSTM,24,30,1011,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
39,1.9446861404120475,3.7818041847107056,5.738249129246213,1.3878752181199556,0.802241397934035,LSTM,24,30,1011,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
40,1.8951311318096795,3.5915220067542366,5.51218635458801,1.5697313759204823,0.8121916586225368,LSTM,24,30,1011,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
41,1.8231651982530068,3.3239313401209256,5.683061903904417,1.4308842765769136,0.8261845449737775,LSTM,24,30,1011,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
42,1.9211653519529788,3.690876309544613,5.510813063572385,1.5811178117825304,0.8069962103472141,LSTM,24,30,1011,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
43,1.925511804623303,3.707595709743689,5.631849593113401,1.5842667742875982,0.8061219172719359,LSTM,24,30,1011,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
44,1.6826821394812241,2.83141918252911,5.435297316502073,1.183094252139651,0.8519390555271313,LSTM,24,30,1011,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
45,1.7804708005293854,3.1700762715377504,5.995970076511838,1.1713298025019032,0.8342299544655699,LSTM,24,30,1011,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
46,1.8008642699990505,3.2431121189592127,5.513643568943479,1.2896778132241258,0.8304107543215846,LSTM,24,30,1011,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
47,1.828990179383233,3.3452050762803114,6.170004195164182,1.226527569187047,0.825072095963168,LSTM,24,30,1011,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
48,1.0378947247531518,1.0772254596704207,3.2826277915072666,0.7173062740907598,0.7231778072060839,RNN,24,30,9486,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
49,1.1245434601600293,1.264597993788691,2.7741092844013906,0.8527352981677665,0.6750273710106363,RNN,24,30,9486,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
50,1.4270678140552135,2.0365225459123257,3.2724959555697666,1.17472576161644,0.476660496859979,RNN,24,30,9486,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
51,2.1242620366555327,4.512489200375911,5.595791548831485,1.5091905967890173,-0.1596060455061159,RNN,24,30,9486,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
52,0.7215074811156841,0.5205730453058992,2.265834233030219,0.49204054538702346,0.8662246880471287,RNN,24,30,9486,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
53,0.8429214866828263,0.7105166327115862,2.488917729123969,0.5905925322763355,0.8174135502293574,RNN,24,30,9486,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
54,0.8244732011032968,0.6797560593375173,2.3376192061747503,0.5828101784948622,0.8253183108312959,RNN,24,30,9486,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
55,0.9332524357395415,0.8709601088137872,2.261559876930434,0.7127195504203077,0.7761832632217719,RNN,24,30,9486,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
56,0.7573091675151067,0.573517175202424,2.2511124256711526,0.5260466941869749,0.8526192631085037,RNN,24,30,9486,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
57,1.3435972558526739,1.8052535859348355,4.128944794655297,0.8974194830555258,0.53609130593659,RNN,24,30,9486,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
58,1.4513041726342992,2.106283801505728,4.400795320652463,0.9728204668184055,0.4587334570076804,RNN,24,30,9486,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
59,0.885823608540597,0.7846834654478849,2.3307908980692815,0.616888972429855,0.7983543782739123,RNN,24,30,9486,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
60,0.7915799212590017,0.6265987717404072,2.268209898815684,0.5719383502169549,0.8389785124014584,RNN,24,30,9486,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
61,0.8102359356425823,0.6564822714066108,2.1633333175028753,0.6072784075704545,0.8312991395907882,RNN,24,30,9486,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
62,0.7999418677105004,0.6399069917161637,2.3339570967997503,0.5601350714324687,0.835558605637465,RNN,24,30,9486,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
63,0.9470223910557214,0.8968514091608958,2.4394716231669378,0.7164237233413184,0.7695297939113034,RNN,24,30,9486,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
64,1.8666541516298294,3.484397721796878,5.364799897194359,1.3421677523420723,0.10458984305008379,GRU,24,30,9486,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
65,1.812009401404981,3.2833780707800373,3.5604127852763128,1.4409976393639492,0.15624727473218925,GRU,24,30,9486,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
66,1.7828427547713972,3.178528288240864,3.4054597823466253,1.536803658265036,0.18319125981525575,GRU,24,30,9486,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
67,1.4568934376962337,2.1225384888023493,3.025785887585215,1.3031861275862329,0.4545563758402832,GRU,24,30,9486,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
68,0.6507821868476619,0.4235174547182251,2.026823485241465,0.4236339083212991,0.891165744878081,GRU,24,30,9486,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
69,1.0813074008910943,1.169225695221854,3.3536227742657445,0.72359960932547,0.6995358604675651,GRU,24,30,9486,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
70,0.8450449278387074,0.7141009300659262,2.3249620406474065,0.5979917472621411,0.8164924681621386,GRU,24,30,9486,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
71,0.982305211848612,0.9649235292249464,2.7308887643818593,0.6512956303133066,0.7520368230804557,GRU,24,30,9486,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
72,0.655114561545253,0.42917508874862914,2.130641361936469,0.426323096595593,0.889711862922115,GRU,24,30,9486,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
73,1.1525519467188396,1.3283759898853869,3.7300037546162343,0.7557600190115126,0.6586378913775697,GRU,24,30,9486,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
74,0.7428429639964498,0.5518156691590308,2.2038301436747503,0.4965467166835574,0.858196051547667,GRU,24,30,9486,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
75,0.9737793766494153,0.9482462743877238,3.2241748971943593,0.6167278060954556,0.756322494396872,GRU,24,30,9486,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
76,0.711533042638969,0.5062792707670688,2.1941255538310003,0.47941968998538576,0.869897859689722,GRU,24,30,9486,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
77,0.8802099513496542,0.7747695584549605,2.4201463668192815,0.6255820069524133,0.800902024589082,GRU,24,30,9486,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
78,0.8223602104736251,0.676276315770225,2.2702363936747503,0.5668649171632322,0.826212524977472,GRU,24,30,9486,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
79,0.806055450856036,0.6497253898547275,2.350489994748969,0.5729863689676262,0.8330355029034537,GRU,24,30,9486,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
80,0.8789869617282448,0.7726180788882508,3.0012745065693593,0.560431166180945,0.8014549054053134,LSTM,24,30,9486,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
81,0.9737975934520635,0.9482817530130304,3.4245609445576406,0.6111079498603494,0.7563133772053254,LSTM,24,30,9486,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
82,1.0949680635245906,1.198955060138792,2.9488147897724843,0.7417777375704823,0.6918960967460549,LSTM,24,30,9486,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
83,1.3481646982981659,1.8175480537373845,3.327087740086057,0.982020015983182,0.5329319101891324,LSTM,24,30,9486,"MM(-1,1)",8097,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
84,0.9559787251935885,0.9138953230227586,3.067825715065453,0.6089474815901176,0.7651498996499154,LSTM,24,30,9486,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
85,1.2159317268375913,1.4784899643302467,4.234337250709984,0.7774103934961801,0.6200620489652025,LSTM,24,30,9486,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
86,0.959250189759687,0.9201609265539956,3.1030277414326406,0.6239550715804464,0.7635397835009479,LSTM,24,30,9486,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
87,0.9763109351002781,0.9531830419963794,3.4172062082295156,0.6004634440362883,0.7550538585486624,LSTM,24,30,9486,"MM(-1,1)",9969,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
88,0.7184235153652064,0.516132347429701,1.973384281858344,0.47635522786262924,0.8673658453717993,LSTM,24,30,9486,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
89,1.024126868839025,1.0488358434780254,3.4032520456318593,0.6516952859541778,0.730473286287465,LSTM,24,30,9486,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
90,0.8739307232292682,0.7637549090040318,2.5065311594013906,0.5691729602376507,0.8037325364252906,LSTM,24,30,9486,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
91,1.5628560224914223,2.442518947037709,3.2756227462138128,1.305699509256339,0.37232874994754317,LSTM,24,30,9486,"MM(-1,1)",294145,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
92,0.8435249554822482,0.7115343505213287,2.534675995827172,0.5416868647322592,0.8171520201353466,LSTM,24,30,9486,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
93,0.8291493557968173,0.6874886542182771,2.354591767311547,0.5346019247765642,0.8233312116111068,LSTM,24,30,9486,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
94,1.0274167500868527,1.0555851783590304,2.7659610910420156,0.7068246617117306,0.7287388622958226,LSTM,24,30,9486,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
95,0.8393609265806999,0.7045267650704112,2.5567859811787343,0.5338898464596838,0.8189528085898891,LSTM,24,30,9486,"MM(-1,1)",308337,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
96,1.0180393988681453,1.0364042176478148,2.476324853317138,0.8149154397133038,0.30832787573327536,RNN,24,30,9526,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
97,1.3555962145998843,1.8376410970375356,3.262732324020263,1.0867426022900268,-0.22639902422676772,RNN,24,30,9526,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
98,1.6214616356651466,2.629137835933893,4.339934167281982,1.2484760537659618,-0.7546255804493149,RNN,24,30,9526,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
99,1.1123555204408155,1.2373348038551577,2.537632422045334,0.88325206850175,0.1742314652539637,RNN,24,30,9526,"MM(-1,1)",2049,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
100,0.9885601892194311,0.9772512477095574,2.3256263103743606,0.7833258147857783,0.3478051951779396,RNN,24,30,9526,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
101,1.3538865810477623,1.8330088743411992,3.200789269821044,1.0753607037044055,-0.22330758629367709,RNN,24,30,9526,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
102,0.9786785305603224,0.9578116661797118,2.380939420725923,0.7774087365853667,0.36077872077987194,RNN,24,30,9526,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
103,0.8837423710390532,0.7810005783697276,2.1543898156734542,0.675190613403835,0.4787783377410988,RNN,24,30,9526,"MM(-1,1)",3921,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
104,1.0482315786848324,1.0987894425520959,2.481372770335298,0.8575545933021089,0.2666934243313567,RNN,24,30,9526,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
105,1.0149299837889432,1.0300828719938244,2.1821102662836154,0.8406028201398186,0.3125465951308506,RNN,24,30,9526,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
106,0.9677693280801176,0.9365774723726424,2.061547713622673,0.8067292646546079,0.3749499289702055,RNN,24,30,9526,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
107,0.9646104024937473,0.9304732285991492,1.9676556154047091,0.7973452080605383,0.3790237596107604,RNN,24,30,9526,"MM(-1,1)",73729,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
108,0.9818797643805729,0.9640878717000494,2.3329200115462356,0.7908453229481609,0.3565901268599835,RNN,24,30,9526,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
109,1.0552987302262873,1.1136554100172145,2.053272184397798,0.8780221618006621,0.2567722226218392,RNN,24,30,9526,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': False}"
110,1.065888055624054,1.1361173471220265,2.323284086253267,0.8552048564803499,0.24178164704536043,RNN,24,30,9526,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
111,1.0582565486093471,1.1199069226745675,2.456584867503267,0.8695350325488406,0.252600108145689,RNN,24,30,9526,"MM(-1,1)",87921,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
112,1.6889100935594592,2.852417304127021,3.260799841478928,1.4435852408924,-0.9036371161422014,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': True}"
113,1.0011881730234242,1.0023777578019821,2.151195463206392,0.7694894808038562,0.33103634542308225,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0, 'L2': False}"
114,0.9937013702322209,0.9874424132013934,2.3337492517086105,0.7261052375658451,0.3410038478228604,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
115,1.9485305599973721,3.7967713432436723,4.027581649169548,1.7243448615589039,-1.5338770873554766,GRU,24,30,9526,"MM(-1,1)",6177,"{'Recurrent': 32, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
116,1.0477916390772424,1.0978673189201742,2.351215299632173,0.8249933016971838,0.2673088282446824,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': True}"
117,1.9738521055106948,3.896092134429003,3.278375106200798,1.8490135551013842,-1.6001614785739169,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0, 'L2': False}"
118,1.0055885129596156,1.0112082573963308,2.3232283166500167,0.7301481298281992,0.32514307491264216,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
119,1.041174770488551,1.084044902701887,2.6160978845211105,0.8112040072907434,0.2765335880685086,GRU,24,30,9526,"MM(-1,1)",8049,"{'Recurrent': 32, 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
120,1.0328085908220113,1.0666935852757486,2.440807279612642,0.8099910031297973,0.28811345466747074,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': True}"
121,0.9671025160246712,0.9352872765012495,2.403497176513298,0.7234220683769343,0.37581097575474276,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0, 'L2': False}"
122,0.9794379024970811,0.9592986048478818,2.303569730784517,0.7229868437001443,0.3597863724183401,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
123,0.998615840875922,0.9972335976483248,2.4439405969234542,0.7370450190086573,0.33446943853526945,GRU,24,30,9526,"MM(-1,1)",221441,"{'Recurrent': 256, 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
124,1.0146788272453122,1.0295731224599223,2.406116422679048,0.7651221225478736,0.31288679014063003,GRU,24,30,9526,"MM(-1,1)",235633,"{'Recurrent': 256, 'Dense': 56, 'Dropout': 0, 'L2': True}"
