,RMSE,MSE,MaxE,MAE,R2,Modelo,MOD_FALH,Janela,AENV,Normalização,N_Parâmetros,Parâmetros
963,2.2442123211568266,5.03648894243211,5.0898075970545875,1.8423470192614226,0.7349493867829524,RNN,1,20,9664,Zscore,1765,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
964,1.8675793906800768,3.487852780492967,4.985677805794822,1.5447120517660122,0.8164480198711552,RNN,1,20,9664,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
965,2.055418401196542,4.22474480397735,4.9117107544518745,1.7181047261096485,0.7776682896003745,RNN,1,20,9664,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
966,1.9809653330677655,3.924223650816283,5.273622599495994,1.6502924279980296,0.7934835364599399,RNN,1,20,9664,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
967,2.2135013378532684,4.899588172678208,4.8485966595545875,1.7974610729158453,0.7421539361005243,RNN,1,20,9664,Zscore,2647,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
968,2.236372061851673,5.001359999030703,4.455415812386619,1.8762173851532897,0.7367980849726308,RNN,1,20,9664,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
969,2.007413103973395,4.0297073700040995,4.764452067269431,1.7034240864684664,0.787932343004595,RNN,1,20,9664,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
970,2.4353814337835162,5.931082728017455,5.346513834847556,1.9642109239221182,0.6878704327417955,RNN,1,20,9664,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
971,2.3183854355693096,5.3749110278598975,5.00454904180539,1.8675872937028233,0.7171395628571777,RNN,1,20,9664,Zscore,3354,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
972,1.8579249771214155,3.451885220611612,5.354463663949119,1.5319718100297757,0.8183408511493413,RNN,1,20,9664,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': True}"
973,2.0143096366973943,4.057443312491988,4.712530222787009,1.6553839847741982,0.7864727093890752,RNN,1,20,9664,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0, 'L2': False}"
974,1.9269859989610492,3.713275040191913,5.018247691048728,1.5912745400381334,0.8045849325400976,RNN,1,20,9664,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
975,2.1584094321775136,4.658731276912856,5.403994707971947,1.7486230796076148,0.7548292876499577,RNN,1,20,9664,Zscore,4621,"{'Recurrent': [21, 28, 21], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
976,3.9025268701346483,15.229715972122934,6.816214579341668,3.4514529921156054,0.19851992058909185,GRU,1,20,9664,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': True}"
977,3.76452444671494,14.171644309914424,6.735724467036981,3.2804315154911015,0.2542020726004337,GRU,1,20,9664,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0, 'L2': False}"
978,2.4013348044962193,5.7664088432848954,5.559789744271384,1.8725141266614274,0.6965365719169412,GRU,1,20,9664,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
979,2.0560020327425357,4.227144358641438,4.836011901912812,1.6122276129493238,0.7775420104717128,GRU,1,20,9664,Zscore,5412,"{'Recurrent': [14, 21, 14], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
980,2.011509405440249,4.046170088174584,5.3503666790858375,1.6077811684623917,0.787065974866755,GRU,1,20,9664,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': True}"
981,1.7281967580316644,2.9866640344711555,5.224947062386619,1.3619896908623965,0.8428236132634869,GRU,1,20,9664,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0, 'L2': False}"
982,2.1322984450929696,4.546696658945895,5.205751505745994,1.6763133675647073,0.7607252291546641,GRU,1,20,9664,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': True}"
983,1.8127650554522534,3.2861171462688112,5.232633677376853,1.4074955554141635,0.8270645732221136,GRU,1,20,9664,Zscore,6294,"{'Recurrent': [14, 21, 14], 'Dense': 56, 'Dropout': 0.5, 'L2': False}"
984,3.369542658622165,11.353817728274528,5.839522379634637,2.9193811491609303,0.4024932079408978,GRU,1,20,9664,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': True}"
985,3.4366943418992153,11.810867999642081,6.018164652583856,2.954189309215903,0.378440448949137,GRU,1,20,9664,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0, 'L2': False}"
986,2.2781117611204396,5.1897931961552715,5.225637522591697,1.812475321631598,0.7268815865906851,GRU,1,20,9664,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': True}"
987,2.1832372968275116,4.766525094258699,5.381483164681541,1.7058683660754639,0.7491565228101871,GRU,1,20,9664,Zscore,10228,"{'Recurrent': [21, 28, 21], 'Dense': 0, 'Dropout': 0.5, 'L2': False}"
